ID,attribute
0,c
1,c
2,c
3,c
4,c
5,e
6,c
7,c
8,c
9,f
10,c
11,c
12,c
13,c
14,c
15,c
16,c
17,c
18,c
19,e
20,c
21,c
22,g
23,c
24,c
25,c
26,c
27,c
28,c
29,c
30,c
31,c
32,c
33,d
34,c
35,c
36,c
37,d
38,c
39,c
40,c
41,c
42,c
43,c
44,c
45,c
46,c
47,c
48,c
49,g
50,c
51,c
52,c
53,c
54,c
55,c
56,c
57,c
58,c
59,c
60,f
61,c
62,c
63,c
64,e
65,c
66,c
67,c
68,d
69,c
70,c
71,c
72,c
73,c
74,c
75,c
76,c
77,d
78,c
79,c
80,c
81,c
82,c
83,c
84,c
85,c
86,c
87,c
88,d
89,c
90,c
91,c
92,g
93,f
94,c
95,c
96,c
97,c
98,c
99,c
100,c
101,c
102,c
103,c
104,c
105,c
106,c
107,c
108,d
109,c
110,c
111,c
112,c
113,c
114,c
115,c
116,d
117,c
118,c
119,c
120,c
121,c
122,c
123,f
124,c
125,c
126,c
127,c
128,c
129,c
130,c
131,c
132,c
133,c
134,c
135,c
136,c
137,c
138,c
139,c
140,c
141,c
142,c
143,c
144,c
145,c
146,c
147,c
148,c
149,c
150,c
151,f
152,c
153,c
154,c
155,c
156,c
157,c
158,c
159,c
160,c
161,c
162,c
163,c
164,c
165,e
166,c
167,c
168,e
169,c
170,c
171,c
172,c
173,c
174,c
175,c
176,c
177,c
178,c
179,c
180,c
181,c
182,c
183,c
184,c
185,c
186,c
187,c
188,c
189,c
190,c
191,c
192,c
193,c
194,c
195,c
196,c
197,c
198,c
199,c
200,d
201,d
202,d
203,d
204,e
205,d
206,d
207,d
208,d
209,d
210,d
211,d
212,d
213,c
214,d
215,d
216,g
217,d
218,d
219,d
220,d
221,g
222,d
223,d
224,d
225,c
226,d
227,d
228,d
229,d
230,d
231,d
232,d
233,d
234,d
235,d
236,d
237,d
238,d
239,d
240,d
241,d
242,d
243,d
244,d
245,d
246,d
247,d
248,d
249,d
250,d
251,d
252,c
253,d
254,d
255,d
256,d
257,d
258,d
259,d
260,d
261,d
262,f
263,d
264,d
265,d
266,d
267,d
268,d
269,d
270,d
271,d
272,d
273,d
274,d
275,d
276,d
277,d
278,d
279,d
280,d
281,d
282,e
283,d
284,g
285,d
286,d
287,d
288,d
289,d
290,d
291,d
292,c
293,d
294,f
295,d
296,g
297,d
298,d
299,d
300,d
301,d
302,d
303,d
304,f
305,d
306,d
307,d
308,d
309,g
310,d
311,d
312,d
313,d
314,e
315,d
316,d
317,d
318,d
319,d
320,d
321,d
322,d
323,d
324,d
325,f
326,d
327,d
328,d
329,d
330,d
331,d
332,d
333,d
334,d
335,d
336,d
337,d
338,d
339,d
340,d
341,d
342,d
343,d
344,d
345,d
346,d
347,c
348,d
349,d
350,d
351,d
352,d
353,d
354,d
355,d
356,d
357,d
358,d
359,d
360,d
361,d
362,d
363,d
364,d
365,d
366,d
367,d
368,d
369,c
370,d
371,d
372,c
373,d
374,d
375,d
376,d
377,d
378,d
379,d
380,d
381,d
382,g
383,d
384,d
385,d
386,d
387,d
388,d
389,d
390,d
391,d
392,d
393,d
394,d
395,f
396,d
397,d
398,d
399,d
400,e
401,e
402,e
403,e
404,e
405,e
406,e
407,e
408,g
409,e
410,e
411,e
412,e
413,e
414,e
415,e
416,e
417,c
418,e
419,e
420,e
421,e
422,e
423,e
424,f
425,e
426,e
427,e
428,e
429,c
430,e
431,e
432,e
433,g
434,e
435,e
436,e
437,e
438,e
439,e
440,e
441,d
442,e
443,e
444,e
445,e
446,e
447,e
448,e
449,e
450,e
451,e
452,e
453,e
454,e
455,e
456,e
457,e
458,e
459,e
460,e
461,e
462,e
463,e
464,e
465,e
466,e
467,e
468,e
469,e
470,e
471,e
472,e
473,e
474,e
475,e
476,e
477,e
478,e
479,e
480,e
481,g
482,e
483,e
484,e
485,e
486,c
487,e
488,e
489,e
490,e
491,e
492,e
493,e
494,e
495,e
496,e
497,e
498,e
499,e
500,e
501,e
502,e
503,f
504,e
505,e
506,e
507,e
508,e
509,e
510,e
511,e
512,e
513,e
514,e
515,e
516,d
517,e
518,e
519,e
520,e
521,e
522,e
523,c
524,e
525,e
526,e
527,e
528,f
529,e
530,e
531,f
532,e
533,e
534,e
535,e
536,e
537,e
538,e
539,e
540,e
541,e
542,e
543,e
544,e
545,e
546,e
547,g
548,e
549,e
550,e
551,e
552,d
553,e
554,e
555,e
556,e
557,e
558,e
559,g
560,e
561,e
562,e
563,e
564,e
565,e
566,e
567,e
568,e
569,e
570,e
571,e
572,e
573,e
574,e
575,e
576,e
577,e
578,e
579,e
580,e
581,e
582,e
583,e
584,e
585,e
586,e
587,e
588,e
589,e
590,e
591,e
592,e
593,e
594,c
595,e
596,e
597,e
598,e
599,f
600,g
601,f
602,f
603,f
604,f
605,f
606,f
607,f
608,f
609,f
610,f
611,c
612,f
613,f
614,f
615,g
616,f
617,f
618,f
619,f
620,f
621,f
622,f
623,f
624,e
625,f
626,f
627,f
628,f
629,f
630,d
631,f
632,f
633,f
634,f
635,g
636,f
637,f
638,f
639,f
640,f
641,f
642,e
643,f
644,f
645,f
646,f
647,f
648,g
649,f
650,f
651,d
652,f
653,f
654,f
655,c
656,f
657,f
658,f
659,c
660,f
661,f
662,f
663,f
664,f
665,f
666,f
667,f
668,c
669,f
670,f
671,f
672,f
673,f
674,f
675,f
676,f
677,f
678,f
679,f
680,f
681,f
682,f
683,f
684,g
685,f
686,f
687,f
688,f
689,f
690,f
691,f
692,f
693,f
694,f
695,f
696,d
697,f
698,f
699,f
700,f
701,f
702,f
703,f
704,f
705,f
706,f
707,f
708,f
709,f
710,f
711,f
712,f
713,f
714,f
715,f
716,f
717,f
718,f
719,f
720,f
721,f
722,f
723,f
724,f
725,f
726,f
727,f
728,f
729,f
730,f
731,f
732,f
733,f
734,f
735,f
736,c
737,f
738,f
739,f
740,f
741,f
742,f
743,f
744,f
745,f
746,f
747,f
748,e
749,f
750,f
751,f
752,f
753,f
754,f
755,f
756,d
757,f
758,f
759,f
760,f
761,f
762,e
763,f
764,f
765,f
766,f
767,f
768,f
769,e
770,f
771,f
772,f
773,f
774,f
775,f
776,f
777,f
778,f
779,f
780,f
781,f
782,f
783,f
784,f
785,f
786,f
787,f
788,f
789,f
790,f
791,f
792,f
793,f
794,f
795,d
796,f
797,f
798,f
799,f
800,g
801,g
802,g
803,g
804,g
805,f
806,g
807,g
808,g
809,g
810,g
811,g
812,g
813,g
814,g
815,g
816,g
817,g
818,g
819,g
820,g
821,g
822,g
823,c
824,g
825,g
826,g
827,g
828,g
829,e
830,g
831,g
832,g
833,g
834,g
835,g
836,g
837,g
838,g
839,g
840,g
841,g
842,g
843,g
844,g
845,g
846,g
847,g
848,g
849,g
850,g
851,g
852,g
853,g
854,c
855,g
856,g
857,g
858,g
859,g
860,g
861,g
862,e
863,g
864,g
865,g
866,g
867,g
868,g
869,g
870,g
871,g
872,g
873,g
874,g
875,g
876,d
877,g
878,g
879,e
880,g
881,g
882,g
883,g
884,g
885,g
886,g
887,g
888,g
889,g
890,f
891,g
892,g
893,g
894,g
895,g
896,g
897,g
898,g
899,g
900,g
901,g
902,d
903,g
904,g
905,g
906,g
907,g
908,g
909,g
910,g
911,g
912,g
913,d
914,g
915,f
916,g
917,g
918,g
919,g
920,g
921,g
922,g
923,g
924,g
925,g
926,f
927,g
928,g
929,g
930,g
931,e
932,g
933,g
934,g
935,g
936,g
937,g
938,g
939,g
940,g
941,g
942,g
943,g
944,g
945,g
946,c
947,g
948,g
949,g
950,d
951,g
952,d
953,g
954,g
955,g
956,g
957,d
958,g
959,g
960,g
961,g
962,f
963,g
964,g
965,g
966,g
967,g
968,g
969,g
970,g
971,g
972,g
973,g
974,e
975,g
976,g
977,g
978,g
979,g
980,g
981,g
982,g
983,g
984,g
985,g
986,g
987,g
988,g
989,g
990,g
991,g
992,g
993,g
994,g
995,g
996,g
997,g
998,g
999,g
