following,followers,username_length,full_name_length,description_length,username_has_number,full_name_has_number,description_has_number,emoji_avg_sentiment_score,emoji_avg_neutrality,is_fake
0.010530525193281792,0.025120420448651138,0.38461538461538464,0.8333333333333334,0.5733333333333334,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.009197547320714476,0.011444835175775402,0.46153846153846156,0.6,0.84,0.0,0.0,0.0,0.9096045197740112,0.5579710144927535,0.0
0.03372434017595308,0.4717671008947177,0.4230769230769231,0.5666666666666667,0.8533333333333334,0.0,0.0,0.0,0.5026455026455027,0.29271206690561524,0.0
0.0418555051986137,0.006419590615519165,0.4230769230769231,0.5666666666666667,0.9066666666666666,0.0,0.0,1.0,0.6713949589939036,0.3667510014758591,0.0
0.08864302852572647,0.008758803988537197,0.5384615384615384,0.3,0.9533333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.03612370034657425,0.048321483724680814,0.038461538461538464,0.26666666666666666,0.29333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.043588376432951215,0.03322025023103797,0.07692307692307693,0.5,0.15333333333333332,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.08957611303652359,0.0072214859285568535,0.23076923076923078,0.36666666666666664,0.6266666666666667,0.0,0.0,1.0,0.978494623655914,0.25225225225225223,0.0
0.07278059184217542,0.07804154107839167,0.3076923076923077,0.43333333333333335,0.3466666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.047454012263396426,0.05323215726940878,0.11538461538461539,0.43333333333333335,0.66,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.12263396427619301,0.016513597380756945,0.38461538461538464,0.4,0.8866666666666667,0.0,0.0,0.0,0.48148148148148145,0.5185185185185185,0.0
0.01572913889629432,0.012545653444920379,0.2692307692307692,0.36666666666666664,0.44,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.06251666222340709,0.028587886021231624,0.15384615384615385,0.7333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.073980271927486,0.022260318682511705,0.23076923076923078,0.36666666666666664,0.5466666666666666,0.0,0.0,0.0,0.45679012345679015,0.23569023569023567,0.0
0.001466275659824047,0.07527427695433289,0.19230769230769232,1.0,0.72,0.0,0.0,0.0,0.4222222222222222,0.14814814814814814,0.0
0.02426019728072514,0.06567632044113353,0.4230769230769231,0.5,0.26,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.11770194614769394,0.05574808790849262,0.4230769230769231,0.5333333333333333,0.44,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.03345774460143962,0.018565136218117152,0.11538461538461539,0.43333333333333335,0.4066666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.021994134897360705,0.009007236297197112,0.4230769230769231,0.5333333333333333,0.8466666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.046520927752599306,0.007055406308979452,0.19230769230769232,0.23333333333333334,0.31333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.021194348173820314,0.011453284215570023,0.23076923076923078,0.4,0.18666666666666668,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.05878432418021861,0.009695883938288824,0.11538461538461539,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.6105820105820106,0.36859020830312694,0.0
0.065049320181285,0.05603153792425314,0.4230769230769231,0.4666666666666667,0.44,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.053585710477206075,0.01158877423926449,0.2692307692307692,0.36666666666666664,0.8866666666666667,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.0021327645961077045,0.05778252507494324,0.4230769230769231,0.36666666666666664,0.0,0.0,0.0,0.0,0.6908184439593607,0.576071169208424,0.0
0.046654225539856035,0.037295792179680744,0.15384615384615385,0.3,0.62,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.013729672087443348,0.03751266783368604,0.15384615384615385,0.3,0.9,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.00013329778725673153,0.006767782671151716,0.07692307692307693,0.2,0.6333333333333333,0.0,0.0,1.0,0.40175438596491225,0.16898148148148148,0.0
0.0003998933617701946,0.007813987568612183,0.4230769230769231,0.5666666666666667,0.10666666666666667,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.05411890162623301,0.0555432241423881,0.5,0.6333333333333333,0.76,0.0,0.0,0.0,0.5412101682778374,0.27345909342178,0.0
0.039589442815249266,0.008877345034812334,0.19230769230769232,0.5666666666666667,0.74,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.05785123966942149,0.05487213625267678,0.15384615384615385,0.26666666666666666,0.9133333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.01572913889629432,0.007917564652841425,0.15384615384615385,0.3333333333333333,0.9133333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.04865369234870701,0.007300326667363288,0.2692307692307692,0.36666666666666664,0.8133333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.046387629965342576,0.04848104842200694,0.34615384615384615,0.5333333333333333,0.49333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.011996800853105838,0.012995183080258293,0.19230769230769232,0.0,0.98,0.0,0.0,1.0,0.5555555555555555,0.7777777777777777,0.0
0.00026659557451346307,0.0071458517530459675,0.2692307692307692,0.4,0.6866666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.13543055185283925,0.015541397928244544,0.3076923076923077,0.3,0.9,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.02252732604638763,0.03332062075197167,0.38461538461538464,0.5,0.68,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.019594774726739535,0.014524102998274106,0.46153846153846156,0.6,0.7266666666666667,0.0,0.0,0.0,0.5,0.2777777777777778,0.0
0.0321247667288723,0.04818187097674921,0.3076923076923077,0.4666666666666667,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.06091708877632631,0.02673942952592285,0.038461538461538464,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.06185017328712343,0.015520122635267728,0.34615384615384615,0.4666666666666667,0.6066666666666667,0.0,0.0,0.0,0.4701754385964912,0.33796296296296297,0.0
0.016395627832577978,0.016726095821374676,0.19230769230769232,0.4,0.82,0.0,0.0,0.0,0.8346153846153846,0.6147216398788724,0.0
0.04678752332711277,0.009985034511019203,0.19230769230769232,0.3,0.84,0.0,0.0,0.0,0.6643549173747926,0.3844850216524521,0.0
0.06518261796854172,0.022666432468784487,0.6153846153846154,0.7666666666666667,0.96,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0005331911490269261,0.4731649080024266,0.2692307692307692,0.4,0.5733333333333334,0.0,0.0,0.0,0.40175438596491225,0.16898148148148148,0.0
0.40255931751532925,0.132146596133811,0.5384615384615384,0.7333333333333333,0.92,0.0,0.0,0.0,0.7748574561403508,0.5481353854555762,0.0
0.036790189282857905,0.10792269006433129,0.23076923076923078,0.13333333333333333,0.86,0.0,0.0,1.0,0.4399277326106594,0.32368125701459033,0.0
0.06558251133031191,0.030658460647044774,0.3076923076923077,0.4,0.9666666666666667,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.0010663822980538523,0.03921428408919071,0.4230769230769231,0.0,0.76,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.014396161023727006,0.1915504206883799,0.3076923076923077,0.43333333333333335,0.9933333333333333,0.0,0.0,0.0,0.5478243997089498,0.34564270152505444,0.0
0.06824846707544655,0.08546213931825308,0.23076923076923078,0.13333333333333333,0.56,0.0,0.0,1.0,0.3530762167125803,0.18008739076154806,0.0
0.022127432684617435,0.03204237264713965,0.34615384615384615,0.43333333333333335,0.24666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.06584910690482539,0.01284157342905247,0.038461538461538464,0.7,0.7466666666666667,0.0,0.0,0.0,0.5185185185185185,0.3535353535353535,0.0
0.04398826979472141,0.006834560624227276,0.2692307692307692,0.4666666666666667,0.41333333333333333,0.0,0.0,0.0,0.6467836257309941,0.3981481481481481,0.0
0.025726472940549187,0.025467849036832368,0.6923076923076923,0.5666666666666667,0.9,0.0,0.0,0.0,0.4245614035087719,0.22530864197530864,0.0
0.06571580911756865,0.021054701781215372,0.07692307692307693,0.4,0.8133333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.02772593974940016,0.008875207325948636,0.38461538461538464,0.9666666666666667,0.9466666666666667,0.0,0.0,0.0,0.5414012738853503,0.9684829059829059,0.0
0.051319648093841645,0.00871080733476414,0.4230769230769231,0.6333333333333333,0.7,0.0,0.0,1.0,0.6834262647769868,0.39606243014641795,0.0
0.023593708344441484,0.00850065019433046,0.4230769230769231,0.5333333333333333,0.9933333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.027992535323913624,0.0065730984710648125,0.15384615384615385,0.36666666666666664,0.3933333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.08331111703545721,0.007768383112853264,0.34615384615384615,0.8,0.9133333333333333,0.0,1.0,1.0,0.6818181818181818,0.5324328705430017,0.0
0.23873633697680618,0.00786865183812678,0.2692307692307692,0.7,0.82,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.015995734470807786,0.03991621606393541,0.19230769230769232,0.9666666666666667,0.6133333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.0473207144761397,0.07091004251343054,0.19230769230769232,0.6,0.82,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.11023727006131698,0.00706232841387143,0.19230769230769232,0.3,0.37333333333333335,0.0,0.0,0.0,0.4444444444444444,0.38888888888888884,0.0
0.015995734470807786,0.006892176967886981,0.15384615384615385,0.9333333333333333,0.8133333333333334,0.0,0.0,1.0,0.48727550851065365,0.3057476943346508,0.0
0.13303119168221808,0.2821050406004356,0.23076923076923078,0.8333333333333334,0.9533333333333334,0.0,0.0,1.0,0.3769211388259008,0.18749685913865016,0.0
0.05185283924286857,0.15275263354279997,0.23076923076923078,0.3333333333333333,0.3933333333333333,0.0,0.0,0.0,0.7166248955722639,0.5242193173565721,0.0
0.026792855238603037,0.0073131020227153965,0.38461538461538464,0.43333333333333335,0.88,0.0,0.0,0.0,0.6467836257309941,0.6524691358024691,0.0
0.05678485737136763,0.030810696056838217,0.2692307692307692,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.5714285714285715,0.13725490196078433,0.0
0.24286856838176485,0.045756487577392056,0.34615384615384615,0.4666666666666667,0.46,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.06398293788323114,0.016598596757004036,0.23076923076923078,0.4666666666666667,0.78,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.04398826979472141,0.01309046381818318,0.19230769230769232,0.3333333333333333,0.4266666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.14276193015195948,0.11786049138902877,0.19230769230769232,0.5,0.35333333333333333,0.0,0.0,0.0,0.4701754385964912,0.33796296296296297,0.0
0.06624900026659558,0.04259644489854358,0.11538461538461539,0.26666666666666666,0.43333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.357504665422554,0.009296030585116874,0.15384615384615385,0.3,0.49333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.07544654758731005,0.030957281807491886,0.15384615384615385,0.4,0.41333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6805555555555555,0.0
0.05291922154092242,0.009135753318169513,0.4230769230769231,0.13333333333333333,0.6733333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.02945881098373767,0.011169732404149334,0.11538461538461539,0.0,0.08,1.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.02439349506798187,0.021207547964969875,0.3076923076923077,0.43333333333333335,0.9933333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.08651026392961877,0.01177903032813373,0.19230769230769232,0.7333333333333333,0.7733333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.027192748600373233,0.7567008393001283,0.2692307692307692,0.4,1.0,0.0,0.0,0.0,0.4485529050142496,0.11443404575398952,0.0
0.1039722740602506,0.04097015743156927,0.34615384615384615,0.4666666666666667,0.5866666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.05985070647827246,0.015135182346311584,0.3076923076923077,0.5333333333333333,0.6133333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.04078912290055985,0.05193517876310435,0.2692307692307692,0.8,0.5066666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.26339642761930154,0.007292030321058932,0.46153846153846156,0.43333333333333335,0.68,0.0,0.0,0.0,0.8194444444444445,0.7203855534984864,0.0
0.037589976006398296,0.07821892001624862,0.4230769230769231,0.5333333333333333,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.1209010930418555,0.006463922625525882,0.4230769230769231,0.36666666666666664,0.98,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.03705678485737137,0.052013459625779815,0.3076923076923077,0.5333333333333333,0.9533333333333334,0.0,0.0,0.0,0.4564098465473146,0.26486958581283115,0.0
0.11237003465742469,0.016557827595103485,0.15384615384615385,0.5333333333333333,0.7,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.012796587576646227,0.3229033669576275,0.19230769230769232,0.3,0.96,0.0,0.0,1.0,0.6309523809523809,0.21937321937321935,0.0
0.09077579312183418,0.01189935279846195,0.2692307692307692,0.9666666666666667,0.9333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0,0.027910079617948672,0.4230769230769231,0.5333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7811557708576679,0.6020588477178386,0.0
0.05278592375366569,0.008796519280632464,0.2692307692307692,0.9333333333333333,0.7133333333333334,0.0,0.0,0.0,0.5032204017849952,0.32530517408794557,0.0
0.02879232204745401,0.06304729482359397,0.34615384615384615,0.26666666666666666,0.10666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.128099173553719,0.16406513436034637,0.2692307692307692,0.4,0.6,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0443881631564916,0.014115597013987182,0.3076923076923077,0.43333333333333335,0.0,0.0,0.0,0.0,0.48148148148148145,0.3261648745519713,0.0
0.00026659557451346307,0.1662617320134576,0.23076923076923078,0.36666666666666664,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0006664889362836577,0.033049793398073,0.2692307692307692,0.7666666666666667,0.9933333333333333,0.0,0.0,0.0,0.6086021505376343,0.7591893780573026,0.0
0.10863769661423621,0.011059691295498907,0.19230769230769232,0.1,0.9933333333333333,0.0,0.0,0.0,0.6666666666666666,0.5185185185185185,0.0
0.023993601706211676,0.02297528050175895,0.19230769230769232,0.3333333333333333,0.94,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.13383097840575847,0.010152386576348807,0.6538461538461539,0.36666666666666664,0.96,0.0,0.0,0.0,0.7707697893972405,0.6710331384015593,0.0
0.013329778725673154,0.010463016033376354,0.34615384615384615,0.23333333333333334,0.18,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.12983204478805652,0.006494105038768114,0.2692307692307692,0.7666666666666667,0.88,0.0,0.0,0.0,0.5684210526315789,0.36868118118118115,0.0
0.06651559584110904,0.03791262298251817,0.19230769230769232,0.4,0.6533333333333333,0.0,0.0,0.0,0.5530158730158731,0.34480095068330363,0.0
0.22207411356971474,0.008917045342281035,0.19230769230769232,0.7,0.30666666666666664,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.004265529192215409,0.19975474371593757,0.3076923076923077,0.4,0.5333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.025326579578778992,0.04031729096502948,0.11538461538461539,0.4,0.92,0.0,0.0,1.0,0.40740740740740744,0.13227513227513227,0.0
0.1061050386563583,0.008418908279209004,0.19230769230769232,0.6666666666666666,0.6133333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.03732338043188483,0.02640528527139461,0.38461538461538464,0.5666666666666667,0.56,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.001466275659824047,0.04454888566072229,0.23076923076923078,0.5666666666666667,0.5333333333333333,0.0,0.0,0.0,0.7575757575757575,0.4148148148148148,0.0
0.043588376432951215,0.007805436733157386,0.8076923076923077,0.4666666666666667,0.9333333333333333,0.0,0.0,0.0,0.40740740740740744,0.25925925925925924,0.0
0.13369768061850174,0.1625385557425146,0.2692307692307692,0.4,0.4533333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.08011197014129566,0.12492887664468066,0.3076923076923077,0.2,0.7866666666666666,0.0,0.0,0.0,0.4701754385964912,0.33796296296296297,0.0
0.004132231404958678,0.07074523533960533,0.2692307692307692,0.7666666666666667,0.72,0.0,0.0,0.0,0.6872925054743236,0.2880468042397983,0.0
0.5630498533724341,0.021775109668282045,0.46153846153846156,0.5333333333333333,0.21333333333333335,0.0,0.0,0.0,0.65,0.7346304754124738,0.0
0.7709944014929352,0.019675930461959396,0.3076923076923077,0.8333333333333334,0.9733333333333334,0.0,0.0,1.0,0.8021561771561773,0.5636699291665298,0.0
0.08051186350306586,0.012861576276277086,0.34615384615384615,0.36666666666666664,0.8733333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.06984804052252733,0.12034705398015177,0.2692307692307692,0.4666666666666667,0.88,0.0,0.0,0.0,0.5611111111111111,0.3413071895424836,0.0
0.015862436683551053,0.08236353032032091,0.2692307692307692,0.43333333333333335,0.6733333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.04598773660357238,0.020250719657144072,0.3076923076923077,0.6,0.32,0.0,0.0,0.0,0.5945945945945946,0.19444444444444442,0.0
0.006798187150093308,0.4595229661952391,0.46153846153846156,0.5333333333333333,0.94,0.0,0.0,1.0,0.643982683982684,0.5095911949685534,0.0
0.14156225006664888,0.04559641390176505,0.3076923076923077,0.43333333333333335,0.38666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.05291922154092242,0.022312641651842248,0.2692307692307692,0.36666666666666664,0.86,0.0,0.0,1.0,0.8252324080846805,0.5916713379302613,0.0
0.037723273793655025,1.0,0.23076923076923078,0.36666666666666664,0.9666666666666667,0.0,0.0,0.0,0.8402625421739874,0.4354404407188985,0.0
0.020261263663023193,0.01626221299795192,0.46153846153846156,0.6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.022927219408157826,0.03319785518579922,0.5769230769230769,0.4,0.8866666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.06598240469208211,0.02972815010869486,0.0,0.36666666666666664,0.5533333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.11063716342308717,0.09566903747062623,0.2692307692307692,0.13333333333333333,0.9866666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.05411890162623301,0.006881233934418044,0.15384615384615385,0.3333333333333333,0.96,0.0,0.0,0.0,0.6502906271369643,0.30806558880862284,0.0
0.018661690215942415,0.007773981874162953,0.11538461538461539,1.0,0.9533333333333334,0.0,0.0,1.0,0.6777207977207977,0.7108644259430568,0.0
0.677286057051453,0.054484396583065794,0.34615384615384615,0.3333333333333333,0.9866666666666667,1.0,0.0,1.0,0.4245614035087719,0.22530864197530864,0.0
0.05091975473207145,0.09026211008253948,0.3076923076923077,0.43333333333333335,0.42,0.0,0.0,0.0,0.53206273575541,0.0859259259259259,0.0
0.008264462809917356,0.029235459113442254,0.2692307692307692,0.6,0.7866666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.04705411890162623,0.13168927913046963,0.5,0.6333333333333333,0.37333333333333335,0.0,0.0,0.0,0.5675675675675675,0.38095238095238093,0.0
0.011596907491335644,0.18955176469648122,0.34615384615384615,0.4666666666666667,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.13716342308717674,0.03206227369870408,0.2692307692307692,0.4,0.9533333333333334,0.0,0.0,0.0,0.5768989328311362,0.3804713804713804,0.0
0.05011996800853106,0.0283949832451978,0.23076923076923078,0.5,0.30666666666666664,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.017462010130631832,0.02084479912993213,0.34615384615384615,0.3333333333333333,0.8533333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.030658491069048253,0.009952867082403536,0.3076923076923077,0.5333333333333333,0.8,0.0,0.0,1.0,0.45730994152046783,0.36342592592592593,0.0
0.03732338043188483,0.06702419677752604,0.15384615384615385,0.43333333333333335,0.31333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.054252199413489736,0.022226166238522603,0.23076923076923078,0.36666666666666664,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.011730205278592375,0.009714410748440885,0.34615384615384615,0.6666666666666666,0.7733333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.025326579578778992,0.008458099608376827,0.3076923076923077,0.4666666666666667,0.9933333333333333,0.0,0.0,0.0,0.448421052631579,0.2703703703703703,0.0
0.009197547320714476,0.007368733351001667,1.0,0.7,0.9733333333333334,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.16249000266595576,0.03253328221833917,0.19230769230769232,0.3333333333333333,0.4066666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.03265795787789923,0.030662227086471292,0.15384615384615385,0.0,0.3933333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0005331911490269261,0.020318820953801924,0.34615384615384615,0.4666666666666667,0.8933333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.23687016795521193,0.008597101582347371,0.2692307692307692,0.43333333333333335,0.6733333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0663822980538523,0.010024378533677287,0.11538461538461539,0.43333333333333335,0.8266666666666667,0.0,0.0,1.0,0.644414261460102,0.33106147384497897,0.0
0.30951746201013064,0.02012260981881238,0.23076923076923078,0.3333333333333333,0.0,0.0,0.0,0.0,0.6070175438596491,0.6759259259259259,0.0
0.07851239669421488,0.1313691317792156,0.3076923076923077,0.4,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.08744334844041589,0.02601922523017653,0.19230769230769232,0.43333333333333335,0.41333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.05585177286057051,0.008337878933708782,0.3076923076923077,0.43333333333333335,0.5066666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.14942681951479606,0.014582788196365661,0.38461538461538464,0.2,0.1,0.0,0.0,0.0,0.5333333333333333,0.33585858585858586,0.0
0.04852039456145028,0.013491386025786978,0.34615384615384615,0.4666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
