following,followers,username_length,full_name_length,description_length,username_has_number,full_name_has_number,description_has_number,emoji_avg_sentiment_score,emoji_avg_neutrality,is_fake
0.059584110903759,0.01657467477686264,0.2692307692307692,0.36666666666666664,0.4266666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.010530525193281792,0.1388832802307789,0.038461538461538464,0.6333333333333333,0.64,0.0,0.0,0.0,0.5714285714285715,0.13725490196078433,0.0
0.07144761396960811,0.03392136784050127,0.23076923076923078,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.05385230605171954,0.013465733519422587,0.07692307692307693,0.36666666666666664,0.49333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.028125833111170354,0.05102599082424099,0.11538461538461539,0.9,0.8,0.0,0.0,0.0,0.6070175438596491,0.6759259259259259,0.0
0.051319648093841645,0.23721178022133735,0.3076923076923077,0.7,0.9866666666666667,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.007464676086376966,0.054078689979433714,0.34615384615384615,0.7333333333333333,0.96,0.0,0.0,0.0,0.7662653099361959,0.47001109550805287,0.0
0.9993335110637164,0.02836490262761575,0.4230769230769231,0.8,0.7333333333333333,0.0,0.0,1.0,0.6282051282051282,0.4072822822822823,0.0
0.01999466808850973,0.00730134462396505,0.2692307692307692,0.36666666666666664,0.9933333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.0015995734470807784,0.06382928908506723,0.4230769230769231,0.9333333333333333,0.5533333333333333,0.0,0.0,0.0,0.7575757575757575,0.4148148148148148,0.0
0.05478539056251666,0.011067275072182031,0.4230769230769231,0.3333333333333333,0.74,0.0,0.0,0.0,0.4943469785575048,0.34574915824915825,0.0
0.036790189282857905,0.017481572313372037,0.3076923076923077,0.9333333333333333,0.96,0.0,0.0,1.0,0.32063492063492066,0.14814814814814814,0.0
0.08037856571580912,0.007896696542505313,0.4230769230769231,0.5666666666666667,0.8,0.0,0.0,0.0,0.8187403993855606,0.5021711881099472,0.0
0.1213009864036257,0.05890115758461904,0.4230769230769231,0.8666666666666667,0.5866666666666667,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.08890962410023993,0.23642561233779688,0.2692307692307692,0.4,0.9466666666666667,0.0,0.0,0.0,0.4597073170731707,0.7891205196169735,0.0
0.01213009864036257,0.03225802675322284,0.4230769230769231,0.43333333333333335,0.7133333333333334,0.0,0.0,0.0,0.5922077922077923,0.42465932914046123,0.0
0.20567848573713676,0.025486528540474694,0.2692307692307692,0.4,0.98,0.0,0.0,1.0,0.4041771094402673,0.20767195767195767,0.0
0.31884830711810186,0.007752197602885255,0.38461538461538464,0.4666666666666667,0.34,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0,0.012372753516111173,0.38461538461538464,0.2,0.9733333333333334,1.0,1.0,0.0,0.3333333333333333,0.0,0.0
0.059584110903759,0.04828320855645458,0.4230769230769231,1.0,0.82,0.0,0.0,0.0,0.6533333333333333,0.7281323877068557,0.0
0.0667821914156225,0.05593895477132292,0.23076923076923078,0.4,0.7,0.0,0.0,0.0,0.6927010848338475,0.5014898864673701,0.0
0.213009864036257,0.006443105413019858,0.2692307692307692,0.9333333333333333,0.8133333333333334,0.0,0.0,0.0,0.5881481481481482,0.4155503020751247,0.0
0.05558517728605705,0.0066862952451807005,0.5384615384615384,0.6666666666666666,0.6466666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.028259130898427087,0.018073412281636222,0.11538461538461539,0.3333333333333333,0.8,0.0,0.0,0.0,0.5337962962962963,0.29016056200635637,0.0
0.004132231404958678,0.022755809058419157,0.3076923076923077,0.6333333333333333,0.6333333333333333,0.0,0.0,1.0,0.649122807017544,0.7233863457267712,0.0
0.06984804052252733,0.008581934028981122,0.15384615384615385,0.4666666666666667,0.9933333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.03145827779258864,0.05558475677173998,0.23076923076923078,0.36666666666666664,0.9333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.039722740602505996,0.04626154674535607,0.3076923076923077,0.43333333333333335,0.42,0.0,0.0,0.0,0.6070175438596491,0.6759259259259259,0.0
0.035990402559317514,0.012829765132472037,0.5769230769230769,0.7333333333333333,0.7266666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.14889362836576914,0.015278816022820144,0.6923076923076923,0.7666666666666667,0.9466666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0473207144761397,0.0851862730791757,0.38461538461538464,0.6,0.62,0.0,0.0,1.0,0.5185185185185185,0.3535353535353535,0.0
0.015329245534524126,0.11033825018248145,0.34615384615384615,0.9,0.62,0.0,0.0,0.0,0.5486544342507645,0.25517607230432615,0.0
0.0015995734470807784,0.035505969984633436,0.5384615384615384,0.6666666666666666,0.8733333333333333,0.0,0.0,0.0,0.7575757575757575,0.4148148148148148,0.0
0.03532391362303386,0.06655318825789096,0.4230769230769231,0.8666666666666667,0.94,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0021327645961077045,0.055780000847957846,0.11538461538461539,0.5333333333333333,0.3466666666666667,0.0,0.0,0.0,0.7314285714285714,0.5013210958142122,0.0
0.03945614502799254,0.020271333278329744,0.3076923076923077,0.43333333333333335,0.22,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.07677952545987736,0.008321082649779717,0.15384615384615385,0.43333333333333335,0.92,0.0,0.0,1.0,0.6009574764334004,0.4365395812764233,0.0
0.025593175153292454,0.007016316775471806,0.23076923076923078,0.36666666666666664,0.4,0.0,0.0,0.0,0.6266666666666666,0.5045045045045045,0.0
0.07104772060783791,0.015533712355901244,0.19230769230769232,0.3333333333333333,0.6533333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.07051452945881098,0.013579897352310149,0.38461538461538464,0.5333333333333333,1.0,0.0,0.0,0.0,0.6533333333333333,0.7281323877068557,0.0
0.024926686217008796,0.0543050326298354,0.2692307692307692,0.4,0.5733333333333334,0.0,0.0,0.0,0.6491228070175438,0.5703703703703703,0.0
0.009864036256998134,0.35306491208952234,0.23076923076923078,0.6,0.23333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.006798187150093308,0.045801124974379305,0.6153846153846154,0.6666666666666666,0.9866666666666667,0.0,0.0,0.0,0.9047064189327486,0.3422214419608902,0.0
0.11516928818981605,0.028509706954216334,0.46153846153846156,0.4,0.2733333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.017861903492402027,0.08688341032563261,0.07692307692307693,0.43333333333333335,0.9466666666666667,0.0,0.0,0.0,0.48148148148148145,0.3261648745519713,0.0
0.3812316715542522,0.01129835122078191,0.38461538461538464,0.4,0.9066666666666666,0.0,0.0,1.0,0.5196575732396416,0.28593806148990314,0.0
0.052652625966408954,0.07017222756847374,0.2692307692307692,0.2,0.14666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.04318848307118102,0.011061727208702429,0.23076923076923078,0.3333333333333333,0.62,0.0,0.0,0.0,0.6790123456790124,0.3653198653198653,0.0
0.03532391362303386,0.020891065257482196,0.2692307692307692,0.3333333333333333,0.25333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0,0.025182668494848858,0.34615384615384615,0.26666666666666666,0.22,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.08464409490802453,0.05370275860640316,0.34615384615384615,0.36666666666666664,0.66,0.0,0.0,0.0,0.6346153846153846,0.2690426275331935,0.0
0.061316982138096505,0.03621283904889668,0.19230769230769232,0.3333333333333333,0.5266666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0006664889362836577,0.018420382789346657,0.3076923076923077,0.43333333333333335,0.2,0.0,0.0,0.0,0.8095238095238096,0.27450980392156865,0.0
0.14222873900293256,0.009269461917810896,0.0,0.13333333333333333,0.42,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.11743535057318048,0.0237449065905208,0.7307692307692307,0.0,0.19333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.06185017328712343,0.014054061537410694,0.23076923076923078,0.8,0.8733333333333333,0.0,0.0,1.0,0.7367995770690827,0.29105263157894734,0.0
0.07238069848040522,0.036004616026006346,0.4230769230769231,0.5,0.24,1.0,0.0,1.0,0.4920634920634921,0.2242242242242242,0.0
0.0013329778725673154,0.0063602437456364656,0.19230769230769232,0.9666666666666667,0.5466666666666666,0.0,0.0,0.0,0.7575757575757575,0.4148148148148148,0.0
0.05518528392428686,0.06126739770541385,0.19230769230769232,0.3333333333333333,0.7933333333333333,0.0,0.0,1.0,0.7575757575757575,0.4148148148148148,0.0
0.023327112769928018,0.019839159803051863,0.2692307692307692,0.6,0.6466666666666666,0.0,0.0,0.0,0.6532442216652744,0.5732207697893973,0.0
0.14076246334310852,0.03324178001316523,0.46153846153846156,0.5666666666666667,0.7266666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.047587310050653156,0.011075673214146563,0.19230769230769232,0.26666666666666666,0.46,1.0,0.0,0.0,0.569706498951782,0.2642196520145438,0.0
0.06185017328712343,0.01472143388552559,0.23076923076923078,0.36666666666666664,0.1,0.0,0.0,0.0,0.7819785759294265,0.48268868607851656,0.0
0.04985337243401759,0.04955132799309907,0.5,0.4,0.6866666666666666,0.0,0.0,0.0,0.9467401285583104,0.31725146198830406,0.0
0.025593175153292454,0.01850589114389463,0.2692307692307692,0.36666666666666664,0.9733333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.00013329778725673153,0.007577821637003496,0.3076923076923077,0.8333333333333334,0.9266666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.027326046387629966,0.04227125866211084,0.2692307692307692,0.36666666666666664,0.6333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.036923487070114634,0.01904729136254153,0.2692307692307692,0.16666666666666666,0.48,0.0,0.0,0.0,0.5911377826271443,0.33857561859610247,0.0
0.003199146894161557,0.07231421184990047,0.11538461538461539,0.5,0.18666666666666668,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.09864036256998134,0.009506951193001874,0.3076923076923077,0.4,1.0,0.0,0.0,0.0,0.609852242687814,0.29621765109633225,0.0
0.005598507064782724,0.14034929043080585,0.5384615384615384,0.0,0.58,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.05478539056251666,0.04986719992662569,0.3076923076923077,0.36666666666666664,0.36666666666666664,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.00013329778725673153,0.054035528619519026,0.34615384615384615,0.4666666666666667,0.64,0.0,0.0,0.0,0.5505639097744361,0.27866809116809116,0.0
0.03985603838976273,0.20648262248830024,0.3076923076923077,0.43333333333333335,0.15333333333333332,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.06478272460677152,0.006944296345897175,0.19230769230769232,0.5,0.16,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.06158357771260997,0.0069290269968707505,0.2692307692307692,0.16666666666666666,0.5466666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0422553985603839,0.028003629829650562,0.38461538461538464,0.8,0.9466666666666667,0.0,0.0,0.0,0.8542865446091253,0.5876096582260965,0.0
0.06291655558517728,0.027532621310015475,0.38461538461538464,0.43333333333333335,0.6866666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.09224206878165822,0.10497366978902799,0.34615384615384615,0.4666666666666667,0.98,0.0,0.0,0.0,0.6563970080265287,0.45498776328557117,0.0
0.1356971474273527,0.05586372777845274,0.3076923076923077,0.43333333333333335,0.5,0.0,0.0,0.0,0.8095238095238096,0.27450980392156865,0.0
0.34217541988802985,5.853250460129109e-06,0.34615384615384615,0.3333333333333333,0.42,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.4969341508930952,4.733498198191366e-06,0.19230769230769232,0.26666666666666666,0.12,1.0,1.0,1.0,0.3333333333333333,0.0,1.0
0.24446814182884563,7.721200824361615e-05,0.6923076923076923,0.5666666666666667,0.25333333333333335,0.0,0.0,0.0,0.6586345381526105,0.46741452991452986,1.0
0.3697680618501733,0.0005975405252340499,0.11538461538461539,0.4666666666666667,0.09333333333333334,1.0,0.0,0.0,0.9313304721030043,0.3392990305741983,1.0
0.8229805385230605,5.038885178719841e-06,0.15384615384615385,0.2,0.6133333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.557584644094908,5.191578668984079e-06,0.46153846153846156,0.0,0.24,0.0,0.0,0.0,0.9295215405995633,0.2577777777777777,1.0
0.6794188216475606,5.242476499072158e-06,0.23076923076923078,0.26666666666666666,0.12,1.0,1.0,0.0,0.3333333333333333,0.0,1.0
0.09797387363369768,2.3413001840516433e-06,0.34615384615384615,0.2,0.06666666666666667,0.0,0.0,0.0,0.522633744855967,0.14014014014014015,1.0
0.5229272194081578,4.886191688455603e-06,0.038461538461538464,0.0,0.36666666666666664,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.6670221274326846,0.00029520741451085936,0.4230769230769231,0.4666666666666667,0.41333333333333333,1.0,0.0,1.0,0.9182630906768837,0.5806194125159642,1.0
0.3305785123966942,4.071826407046336e-06,0.5384615384615384,0.16666666666666666,0.9933333333333333,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.2011463609704079,6.871207061890693e-06,0.23076923076923078,0.06666666666666667,0.5333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.9305518528392429,5.242476499072158e-06,0.4230769230769231,0.7333333333333333,0.3,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.46467608637696617,4.122724237134416e-06,0.23076923076923078,0.16666666666666666,0.07333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.13636363636363635,8.143652814092673e-06,0.23076923076923078,0.3333333333333333,0.64,1.0,1.0,1.0,0.3333333333333333,0.0,1.0
0.06304985337243402,4.580804707927128e-07,0.46153846153846156,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.48897707231040566,0.17488494411571334,1.0
0.639029592108771,4.580804707927128e-06,0.15384615384615385,0.3,0.6466666666666666,1.0,0.0,1.0,0.6626506024096386,0.45592948717948717,1.0
0.2556651559584111,3.817337256605941e-06,0.23076923076923078,0.0,0.14,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.4802719274860037,7.278389702595326e-06,0.6153846153846154,0.5,0.44666666666666666,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.10877099440149293,3.0538698052847523e-06,0.4230769230769231,0.16666666666666666,0.5866666666666667,1.0,0.0,0.0,0.7712031558185405,0.6521573119511264,1.0
0.11050386563583045,8.61700263391181e-05,0.5384615384615384,0.5333333333333333,0.9866666666666667,0.0,0.0,1.0,0.7996689680191365,0.2507309941520468,1.0
0.41069048253798984,2.1326190806905187e-05,0.5384615384615384,0.26666666666666666,0.76,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.9941348973607038,8.29634630435691e-06,0.19230769230769232,0.2,0.14666666666666667,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.9741402292721941,5.6496591397767915e-06,0.15384615384615385,0.23333333333333334,0.02666666666666667,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.3786990135963743,8.041857153916514e-06,0.19230769230769232,0.16666666666666666,0.04666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.3423087176752866,5.700556969864871e-06,0.38461538461538464,0.0,0.17333333333333334,1.0,0.0,1.0,0.6100864697355926,0.6585748792270532,1.0
0.5113303119168222,3.715541596429782e-06,0.15384615384615385,0.26666666666666666,0.6466666666666666,1.0,0.0,1.0,0.6626506024096386,0.45592948717948717,1.0
0.38016528925619836,6.3622287610099e-06,0.19230769230769232,0.16666666666666666,0.10666666666666667,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.6879498800319914,8.34724413444499e-06,0.15384615384615385,0.13333333333333333,0.25333333333333335,0.0,0.0,0.0,0.39375830013280216,0.23894862604540024,1.0
0.6251666222340709,0.00014719652461472505,0.5,0.5666666666666667,0.26666666666666666,1.0,1.0,0.0,0.5938365462937822,0.3008227331077138,1.0
0.3802985870434551,2.7230339097122376e-05,0.5769230769230769,0.6333333333333333,0.8133333333333334,0.0,0.0,1.0,0.6266666666666666,0.6511627906976744,1.0
0.19221540922420688,3.1556654654609105e-06,0.19230769230769232,0.2,0.3466666666666667,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.16022394028259132,3.7359007284650137e-05,0.3076923076923077,0.9,1.0,1.0,0.0,1.0,0.5555555555555555,0.23243933588761176,1.0
0.26006398293788324,2.6466871645801185e-06,0.34615384615384615,0.3333333333333333,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.7119434817382031,5.75145479995295e-06,0.3076923076923077,0.0,0.2866666666666667,0.0,0.0,0.0,0.6963627373723327,0.34274465853413216,1.0
0.13316448946947482,5.211937801019311e-05,0.23076923076923078,0.0,0.3933333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.6616902159424154,5.4664269514597065e-05,0.4230769230769231,0.26666666666666666,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.3565715809117569,7.700841692326384e-05,0.11538461538461539,0.5,0.20666666666666667,0.0,0.0,0.0,0.8024691358024691,0.3555555555555555,1.0
0.8236470274593441,7.125696212331089e-06,0.2692307692307692,0.0,0.04666666666666667,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.22500666488936283,2.0664519015760156e-05,0.23076923076923078,0.5666666666666667,0.4,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.09704078912290055,6.245163751807318e-05,0.4230769230769231,0.23333333333333334,0.9733333333333334,1.0,0.0,1.0,0.6649263159513608,0.4869080331251022,1.0
0.06491602239402826,7.716111041352807e-05,0.5,0.7,0.82,0.0,0.0,1.0,0.5366666666666666,0.0813953488372093,1.0
0.32138096507597974,2.8859069659940908e-05,0.34615384615384615,0.2,0.9266666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.46880831778192483,4.071826407046336e-06,0.11538461538461539,0.26666666666666666,0.6466666666666666,0.0,0.0,0.0,0.8501960729260256,0.5123920497479988,1.0
0.12036790189282857,4.784396028279445e-06,0.34615384615384615,0.0,0.12666666666666668,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.22553985603838977,2.1886066937874058e-06,0.2692307692307692,0.0,0.08,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.12956544921354304,3.45087287997177e-05,0.2692307692307692,0.3333333333333333,0.08,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.4142895227939216,3.1556654654609105e-06,0.3076923076923077,0.23333333333333334,0.4866666666666667,0.0,0.0,0.0,0.8783235698966037,0.3925568225874959,1.0
0.8076512929885364,0.00011401113939729742,0.15384615384615385,0.7,0.34,0.0,0.0,0.0,0.8297872340425533,0.6851851851851851,1.0
0.2872567315382565,6.005943950393346e-06,0.34615384615384615,0.0,0.4066666666666667,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.02426019728072514,0.0,0.19230769230769232,0.16666666666666666,0.03333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.30885097307384696,7.288569268612942e-05,0.34615384615384615,0.3,0.88,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.12543321780858438,4.7538573302265976e-05,0.3076923076923077,0.2,0.98,0.0,0.0,1.0,0.4459661679834495,0.4968998628257887,1.0
0.06798187150093309,1.1197522619377426e-06,0.23076923076923078,0.3,0.20666666666666667,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.4554785390562517,1.3538822803429068e-05,0.15384615384615385,0.8333333333333334,0.8133333333333334,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.34350839776059716,0.00010495132564161932,0.4230769230769231,0.5333333333333333,0.74,0.0,0.0,0.0,0.5172464865774636,0.1567486950037285,1.0
0.891229005598507,5.446067819424475e-06,0.4230769230769231,0.4666666666666667,0.02666666666666667,1.0,1.0,0.0,0.963963963963964,0.5516795865633075,1.0
0.22620634497467343,4.77421646226183e-05,0.3076923076923077,0.0,0.9266666666666666,0.0,0.0,1.0,0.6734987414599066,0.34653043848446147,1.0
0.6083711010397227,0.00012205299655121394,0.8461538461538461,0.0,0.32666666666666666,0.0,0.0,1.0,0.8374588048441532,0.41456264775413704,1.0
0.06544921354305519,1.2215479221139008e-06,0.5384615384615384,0.4,0.41333333333333333,0.0,0.0,0.0,1.0,0.6973180076628352,1.0
0.3452412689949347,7.940061493740355e-06,0.23076923076923078,0.2,0.16666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.05545187949880032,1.0281361677792e-05,0.23076923076923078,0.0,0.29333333333333333,0.0,0.0,0.0,0.8791395276461937,0.4159925097693978,1.0
0.32737936550253266,2.443095844227802e-05,0.34615384615384615,0.43333333333333335,0.96,0.0,0.0,1.0,0.6533333333333333,0.7281323877068557,1.0
0.11343641695547854,2.2140556088314453e-05,0.38461538461538464,0.06666666666666667,0.24,0.0,0.0,0.0,0.791577374556098,0.7701112199274374,1.0
0.3237803252466009,6.377498110036324e-05,0.34615384615384615,0.4666666666666667,0.7733333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.8032524660090643,4.5299068778390495e-06,0.2692307692307692,0.16666666666666666,0.12,1.0,0.0,0.0,0.9216809933142311,0.39924269317240557,1.0
0.31764862703279123,1.985015373435089e-06,0.23076923076923078,0.3333333333333333,0.4266666666666667,0.0,0.0,0.0,0.7502242039170999,0.40461573571927634,1.0
0.1267661956811517,0.0001818070490746189,0.38461538461538464,0.43333333333333335,0.5866666666666667,1.0,0.0,0.0,0.7197438444270624,0.4298710869669191,1.0
0.5611836843508398,7.329287532683405e-06,0.4230769230769231,0.0,0.37333333333333335,0.0,0.0,0.0,0.5211797027296837,0.2693166425320141,1.0
0.11263663023193815,6.464024421186059e-06,0.23076923076923078,0.23333333333333334,0.36666666666666664,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.33631031724873367,0.00017885497492951032,0.07692307692307693,0.13333333333333333,0.26666666666666666,1.0,0.0,0.0,0.8907464143372286,0.5835740578226318,1.0
0.9826712876566249,1.0688544318496633e-05,0.4230769230769231,0.2,0.5,0.0,0.0,0.0,0.7973003389232751,0.620008355908053,1.0
0.5515862436683551,0.00012785534918125497,0.2692307692307692,0.36666666666666664,0.58,1.0,1.0,0.0,0.8856015779092702,0.6060786559755631,1.0
0.2797920554518795,8.56610480382373e-05,0.2692307692307692,1.0,0.9066666666666666,0.0,0.0,1.0,0.5391561113783335,0.2738295605597936,1.0
0.8802985870434551,4.275417727398653e-06,0.23076923076923078,0.16666666666666666,0.44666666666666666,1.0,0.0,1.0,0.7240237376145817,0.2570362555772535,1.0
0.9946680885097308,0.0005252656065089774,0.4230769230769231,0.9666666666666667,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.144494801386297,2.748482824756277e-06,0.2692307692307692,0.0,0.5066666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.8844308184484138,4.071826407046336e-06,0.34615384615384615,0.43333333333333335,0.08,1.0,1.0,0.0,0.3333333333333333,0.0,1.0
